data_coleta,identificacao_amostra,ponto,campanha,massa_seca_final_g,presenca_tela
2022-02-15 00:00:01,ARM 01,EP1,1° Resgate 2022,189.7,
2022-02-15 00:00:01,ARM 02,EP1,1° Resgate 2022,46.8,
2022-02-15 00:00:01,ARM 03,EP1,1° Resgate 2022,67.6,
2022-02-15 00:00:01,ARM 04,EP1,1° Resgate 2022,178.7,
2022-02-15 00:00:01,ARM 05,EP1,1° Resgate 2022,277.0,
2022-02-15 00:00:01,ARM 06,EP1,1° Resgate 2022,317.8,
2022-02-15 00:00:01,ARM 07,EP1,1° Resgate 2022,19.8,
2022-02-15 00:00:01,ARM 08,EP1,1° Resgate 2022,399.3,
2022-02-15 00:00:01,ARM 09,EP1,1° Resgate 2022,236.2,
2022-02-15 00:00:01,ARM 10,EP1,1° Resgate 2022,129.5,
2022-02-16 00:00:01,ARM 11,EP2,1° Resgate 2022,4.4,
2022-02-16 00:00:01,ARM 12,EP2,1° Resgate 2022,1.2,
2022-02-16 00:00:01,ARM 13,EP2,1° Resgate 2022,137.7,
2022-02-16 00:00:01,ARM 14,EP2,1° Resgate 2022,5.2,
2022-02-16 00:00:01,ARM 15,EP2,1° Resgate 2022,5.0,
2022-02-16 00:00:01,ARM 16,EP2,1° Resgate 2022,70.7,
2022-02-16 00:00:01,ARM 17,EP2,1° Resgate 2022,9.7,
2022-02-16 00:00:01,ARM 18,EP2,1° Resgate 2022,9.0,
2022-02-16 00:00:01,ARM 19,EP2,1° Resgate 2022,248.6,
2022-02-16 00:00:01,ARM 20,EP2,1° Resgate 2022,140.2,
2022-03-15 00:00:01,ARM 01,EP1,2° Resgate 2022,59.5,
2022-03-15 00:00:01,ARM 02,EP1,2° Resgate 2022,11.6,
2022-03-15 00:00:01,ARM 03,EP1,2° Resgate 2022,102.1,
2022-03-15 00:00:01,ARM 04,EP1,2° Resgate 2022,23.6,
2022-03-15 00:00:01,ARM 05,EP1,2° Resgate 2022,67.3,
2022-03-15 00:00:01,ARM 08,EP1,2° Resgate 2022,10.4,
2022-03-15 00:00:01,ARM 09,EP1,2° Resgate 2022,46.8,
2022-03-15 00:00:01,ARM 10,EP1,2° Resgate 2022,41.4,
2022-03-16 00:00:01,ARM 11,EP2,2° Resgate 2022,77.2,
2022-03-16 00:00:01,ARM 13,EP2,2° Resgate 2022,43.5,
2022-03-16 00:00:01,ARM 14,EP2,2° Resgate 2022,136.0,
2022-03-16 00:00:01,ARM 15,EP2,2° Resgate 2022,93.6,
2022-03-16 00:00:01,ARM 16,EP2,2° Resgate 2022,59.0,
2022-03-16 00:00:01,ARM 19,EP2,2° Resgate 2022,164.5,
2022-03-16 00:00:01,ARM 20,EP2,2° Resgate 2022,49.2,
2022-04-21 00:00:01,ARM 05,EP1,3° Resgate 2022,108.7,
2022-04-21 00:00:01,ARM 06,EP1,3° Resgate 2022,230.1,
2022-04-21 00:00:01,ARM 07,EP1,3° Resgate 2022,295.7,
2022-04-21 00:00:01,ARM 08,EP1,3° Resgate 2022,81.8,
2022-04-21 00:00:01,ARM 09,EP1,3° Resgate 2022,140.6,
2022-04-20 00:00:01,ARM 12,EP2,3° Resgate 2022,335.5,
2022-04-20 00:00:01,ARM 13,EP2,3° Resgate 2022,109.3,
2022-04-20 00:00:01,ARM 14,EP2,3° Resgate 2022,211.2,
2022-04-20 00:00:01,ARM 16,EP2,3° Resgate 2022,100.4,
2022-04-20 00:00:01,ARM 17,EP2,3° Resgate 2022,275.6,
2022-04-20 00:00:01,ARM 18,EP2,3° Resgate 2022,354.9,
2022-04-20 00:00:01,ARM 20,EP2,3° Resgate 2022,118.1,
2022-05-26 00:00:01,ARM 01,EP1,4° Resgate 2022,163.5,
2022-05-26 00:00:01,ARM 02,EP1,4° Resgate 2022,147.9,
2022-05-26 00:00:01,ARM 03,EP1,4° Resgate 2022,79.4,
2022-05-26 00:00:01,ARM 04,EP1,4° Resgate 2022,209.7,
2022-05-26 00:00:01,ARM 06,EP1,4° Resgate 2022,46.5,
2022-05-26 00:00:01,ARM 07,EP1,4° Resgate 2022,102.6,
2022-05-26 00:00:01,ARM 08,EP1,4° Resgate 2022,45.4,
2022-05-26 00:00:01,ARM 10,EP1,4° Resgate 2022,177.7,
2022-05-24 00:00:01,ARM 11,EP2,4° Resgate 2022,125.8,
2022-05-24 00:00:01,ARM 12,EP2,4° Resgate 2022,59.0,
2022-05-24 00:00:01,ARM 13,EP2,4° Resgate 2022,46.0,
2022-05-24 00:00:01,ARM 14,EP2,4° Resgate 2022,35.4,
2022-05-24 00:00:01,ARM 15,EP2,4° Resgate 2022,25.2,
2022-05-24 00:00:01,ARM 16,EP2,4° Resgate 2022,88.2,
2022-05-24 00:00:01,ARM 18,EP2,4° Resgate 2022,41.0,
2022-05-24 00:00:01,ARM 19,EP2,4° Resgate 2022,24.9,
2022-05-24 00:00:01,ARM 20,EP2,4° Resgate 2022,19.1,
2022-07-09 00:00:01,ARM 01,EP1,5° Resgate 2022,148.8,
2022-07-09 00:00:01,ARM 04,EP1,5° Resgate 2022,229.8,
2022-07-09 00:00:01,ARM 05,EP1,5° Resgate 2022,189.1,
2022-07-09 00:00:01,ARM 06,EP1,5° Resgate 2022,341.5,
2022-07-09 00:00:01,ARM 07,EP1,5° Resgate 2022,198.3,
2022-07-09 00:00:01,ARM 08,EP1,5° Resgate 2022,302.0,
2022-07-09 00:00:01,ARM 10,EP1,5° Resgate 2022,227.3,
2022-07-08 00:00:01,ARM 11,EP2,5° Resgate 2022,135.8,
2022-07-08 00:00:01,ARM 15,EP2,5° Resgate 2022,165.6,
2022-07-08 00:00:01,ARM 17,EP2,5° Resgate 2022,89.8,
2022-08-14 00:00:01,ARM 01,EP1,6° Resgate 2022,74.5,
2022-08-14 00:00:01,ARM 02,EP1,6° Resgate 2022,81.3,
2022-08-14 00:00:01,ARM 03,EP1,6° Resgate 2022,70.4,
2022-08-14 00:00:01,ARM 04,EP1,6° Resgate 2022,69.7,
2022-08-14 00:00:01,ARM 05,EP1,6° Resgate 2022,80.6,
2022-08-14 00:00:01,ARM 06,EP1,6° Resgate 2022,73.5,
2022-08-14 00:00:01,ARM 07,EP1,6° Resgate 2022,77.4,
2022-08-14 00:00:01,ARM 10,EP1,6° Resgate 2022,67.9,
2022-08-09 00:00:01,ARM 11,EP2,6° Resgate 2022,164.6,
2022-08-09 00:00:01,ARM 12,EP2,6° Resgate 2022,171.1,
2022-08-09 00:00:01,ARM 13,EP2,6° Resgate 2022,262.9,
2022-08-09 00:00:01,ARM 15,EP2,6° Resgate 2022,403.8,
2022-08-09 00:00:01,ARM 16,EP2,6° Resgate 2022,174.5,
2022-08-09 00:00:01,ARM 17,EP2,6° Resgate 2022,409.5,
2022-08-09 00:00:01,ARM 18,EP2,6° Resgate 2022,177.5,
2022-08-09 00:00:01,ARM 19,EP2,6° Resgate 2022,178.7,
2022-08-09 00:00:01,ARM 20,EP2,6° Resgate 2022,253.2,
2022-09-16 00:00:01,ARM 02,EP1,7° Resgate 2022,105.1,
2022-09-16 00:00:01,ARM 04,EP1,7° Resgate 2022,173.9,sim
2022-09-16 00:00:01,ARM 05,EP1,7° Resgate 2022,105.1,sim
2022-09-16 00:00:01,ARM 06,EP1,7° Resgate 2022,140.5,sim
2022-09-16 00:00:01,ARM 07,EP1,7° Resgate 2022,145.3,sim
2022-09-16 00:00:01,ARM 08,EP1,7° Resgate 2022,138.1,sim
2022-09-16 00:00:01,ARM 09,EP1,7° Resgate 2022,146.8,
2022-09-16 00:00:01,ARM 10,EP1,7° Resgate 2022,467.2,
2022-09-15 00:00:01,ARM 12,EP2,7° Resgate 2022,278.6,sim
2022-09-15 00:00:01,ARM 15,EP2,7° Resgate 2022,374.0,
2022-09-15 00:00:01,ARM 16,EP2,7° Resgate 2022,250.2,sim
2022-09-15 00:00:01,ARM 17,EP2,7° Resgate 2022,209.0,sim
2022-09-15 00:00:01,ARM 18,EP2,7° Resgate 2022,218.1,sim
2022-09-15 00:00:01,ARM 20,EP2,7° Resgate 2022,223.1,
2022-10-24 00:00:01,ARM 01,EP1,8° Resgate 2022,41.3,
2022-10-24 00:00:01,ARM 02,EP1,8° Resgate 2022,39.7,
2022-10-24 00:00:01,ARM 03,EP1,8° Resgate 2022,24.1,
2022-10-24 00:00:01,ARM 04,EP1,8° Resgate 2022,37.1,sim
2022-10-24 00:00:01,ARM 05,EP1,8° Resgate 2022,39.0,sim
2022-10-24 00:00:01,ARM 06,EP1,8° Resgate 2022,29.7,
2022-10-24 00:00:01,ARM 07,EP1,8° Resgate 2022,29.3,sim
2022-10-24 00:00:01,ARM 08,EP1,8° Resgate 2022,28.9,sim
2022-10-24 00:00:01,ARM 10,EP1,8° Resgate 2022,35.8,
2022-10-25 00:00:01,ARM 12,EP2,8° Resgate 2022,30.0,sim
2022-10-25 00:00:01,ARM 13,EP2,8° Resgate 2022,36.9,
2022-10-25 00:00:01,ARM 15,EP2,8° Resgate 2022,39.4,
2022-10-25 00:00:01,ARM 16,EP2,8° Resgate 2022,32.8,sim
2022-10-25 00:00:01,ARM 17,EP2,8° Resgate 2022,40.0,
2022-11-22 00:00:01,ARM 02,EP1,9° Resgate 2022,14.0,
2022-11-22 00:00:01,ARM 04,EP1,9° Resgate 2022,15.0,
2022-11-22 00:00:01,ARM 05,EP1,9° Resgate 2022,15.0,
2022-11-22 00:00:01,ARM 06,EP1,9° Resgate 2022,12.8,
2022-11-22 00:00:01,ARM 07,EP1,9° Resgate 2022,13.6,
2022-11-22 00:00:01,ARM 08,EP1,9° Resgate 2022,14.7,
2022-11-22 00:00:01,ARM 09,EP1,9° Resgate 2022,14.5,
2022-11-22 00:00:01,ARM 10,EP1,9° Resgate 2022,14.6,
2022-11-22 00:00:01,ARM 11,EP2,9° Resgate 2022,2.5,
2022-11-22 00:00:01,ARM 13,EP2,9° Resgate 2022,7.2,
2022-11-22 00:00:01,ARM 14,EP2,9° Resgate 2022,4.7,
2022-11-22 00:00:01,ARM 16,EP2,9° Resgate 2022,7.7,
2022-11-22 00:00:01,ARM 19,EP2,9° Resgate 2022,67.7,
2022-11-22 00:00:01,ARM 20,EP2,9° Resgate 2022,7.4,
