campanha,ponto,identificacao_amostra,analise,resultado
5° Resgate 2022,EP2,EP2 - A,Cascalho muito grosso,0.0
5° Resgate 2022,EP1,EP1 - A,Cascalho muito grosso,0.0
5° Resgate 2022,EP1,EP1 - B,Argila,0.84
5° Resgate 2022,EP1,EP1 - B,Silte muito fino,0.87
5° Resgate 2022,EP1,EP1 - B,Silte fino,0.23
5° Resgate 2022,EP1,EP1 - B,Silte grosso,0.16
5° Resgate 2022,EP1,EP1 - B,Silte muito grosso,0.01
5° Resgate 2022,EP1,EP1 - A,Cascalho grosso,0.0
5° Resgate 2022,EP1,EP1 - A,Areia muito fina,1.85
5° Resgate 2022,EP1,EP1 - A,Areia fina,7.27
5° Resgate 2022,EP1,EP1 - A,Areia média,20.07
5° Resgate 2022,EP1,EP1 - A,Areia grossa,50.47
5° Resgate 2022,EP1,EP1 - A,Areia muito grossa,12.9
5° Resgate 2022,EP1,EP1 - A,Cascalho muito fino,5.17
5° Resgate 2022,EP1,EP1 - A,Cascalho fino,0.0
5° Resgate 2022,EP1,EP1 - A,Cascalho médio,0.0
5° Resgate 2022,EP1,EP1 - A,Silte muito grosso,0.06
5° Resgate 2022,EP1,EP1 - B,Cascalho grosso,0.0
5° Resgate 2022,EP1,EP1 - B,Areia muito fina,1.84
5° Resgate 2022,EP1,EP1 - B,Areia fina,10.49
5° Resgate 2022,EP1,EP1 - B,Areia média,24.32
5° Resgate 2022,EP1,EP1 - B,Areia grossa,45.71
5° Resgate 2022,EP1,EP1 - B,Areia muito grossa,13.0
5° Resgate 2022,EP1,EP1 - B,Cascalho fino,0.0
5° Resgate 2022,EP1,EP1 - B,Cascalho médio,0.0
5° Resgate 2022,EP1,EP1 - B,Cascalho muito grosso,0.0
5° Resgate 2022,EP1,EP1 - A,Argila,0.86
5° Resgate 2022,EP1,EP1 - A,Silte muito fino,0.89
5° Resgate 2022,EP1,EP1 - A,Silte fino,0.2
5° Resgate 2022,EP1,EP1 - A,Silte médio,0.15
5° Resgate 2022,EP1,EP1 - A,Silte grosso,0.11
5° Resgate 2022,EP1,EP1 - B,Cascalho muito fino,2.45
5° Resgate 2022,EP1,EP1 - B,Silte médio,0.08
6° Resgate 2022,EP2,EP2 - A,Argila,0.95
6° Resgate 2022,EP2,EP2 - A,Silte muito fino,0.99
6° Resgate 2022,EP2,EP2 - A,Silte fino,0.05
6° Resgate 2022,EP2,EP2 - A,Silte médio,0.06
6° Resgate 2022,EP2,EP2 - A,Silte grosso,0.06
6° Resgate 2022,EP2,EP2 - A,Silte muito grosso,0.03
6° Resgate 2022,EP2,EP2 - A,Cascalho grosso,0.0
6° Resgate 2022,EP2,EP2 - A,Areia muito fina,1.08
6° Resgate 2022,EP2,EP2 - A,Areia fina,10.06
6° Resgate 2022,EP2,EP2 - A,Areia grossa,32.07
6° Resgate 2022,EP2,EP2 - A,Areia muito grossa,20.75
6° Resgate 2022,EP2,EP2 - A,Cascalho muito fino,8.95
6° Resgate 2022,EP2,EP2 - A,Cascalho fino,0.0
6° Resgate 2022,EP2,EP2 - A,Cascalho médio,0.0
6° Resgate 2022,EP2,EP2 - A,Cascalho muito grosso,0.0
6° Resgate 2022,EP2,EP2 - A,Areia média,24.92
6° Resgate 2022,EP2,EP2 - B,Cascalho médio,0.0
6° Resgate 2022,EP2,EP2 - B,Areia grossa,22.44
6° Resgate 2022,EP2,EP2 - B,Areia média,24.61
6° Resgate 2022,EP2,EP2 - B,Areia fina,12.12
6° Resgate 2022,EP2,EP2 - B,Areia muito fina,1.15
6° Resgate 2022,EP2,EP2 - B,Cascalho grosso,0.0
6° Resgate 2022,EP2,EP2 - B,Cascalho fino,0.0
6° Resgate 2022,EP2,EP2 - B,Silte muito grosso,0.0
6° Resgate 2022,EP2,EP2 - B,Silte grosso,0.09
6° Resgate 2022,EP2,EP2 - B,Silte médio,0.07
6° Resgate 2022,EP2,EP2 - B,Silte fino,0.06
6° Resgate 2022,EP2,EP2 - B,Silte muito fino,0.91
6° Resgate 2022,EP2,EP2 - B,Argila,0.88
6° Resgate 2022,EP2,EP2 - B,Cascalho muito grosso,0.0
6° Resgate 2022,EP2,EP2 - B,Areia muito grossa,22.92
6° Resgate 2022,EP2,EP2 - B,Cascalho muito fino,14.74
6° Resgate 2022,EP1,EP1 - B,Areia média,32.43
6° Resgate 2022,EP1,EP1 - B,Cascalho médio,0.0
6° Resgate 2022,EP1,EP1 - B,Cascalho muito grosso,0.0
6° Resgate 2022,EP1,EP1 - A,Argila,0.69
6° Resgate 2022,EP1,EP1 - A,Silte muito fino,0.71
6° Resgate 2022,EP1,EP1 - A,Silte fino,0.15
6° Resgate 2022,EP1,EP1 - A,Silte médio,0.09
6° Resgate 2022,EP1,EP1 - A,Silte grosso,0.13
6° Resgate 2022,EP1,EP1 - A,Silte muito grosso,0.04
6° Resgate 2022,EP1,EP1 - A,Cascalho grosso,0.0
6° Resgate 2022,EP1,EP1 - A,Areia muito fina,1.4
6° Resgate 2022,EP1,EP1 - A,Areia fina,9.97
6° Resgate 2022,EP1,EP1 - A,Areia média,29.65
6° Resgate 2022,EP1,EP1 - A,Areia grossa,39.42
6° Resgate 2022,EP1,EP1 - A,Areia muito grossa,11.74
6° Resgate 2022,EP1,EP1 - A,Cascalho muito fino,6.0
6° Resgate 2022,EP1,EP1 - A,Cascalho fino,0.0
6° Resgate 2022,EP1,EP1 - A,Cascalho médio,0.0
6° Resgate 2022,EP1,EP1 - A,Cascalho muito grosso,0.0
6° Resgate 2022,EP1,EP1 - B,Cascalho fino,0.0
6° Resgate 2022,EP1,EP1 - B,Cascalho muito fino,5.19
6° Resgate 2022,EP1,EP1 - B,Areia muito grossa,9.66
6° Resgate 2022,EP1,EP1 - B,Areia grossa,37.25
6° Resgate 2022,EP1,EP1 - B,Argila,0.73
6° Resgate 2022,EP1,EP1 - B,Silte muito fino,0.75
6° Resgate 2022,EP1,EP1 - B,Silte fino,0.09
6° Resgate 2022,EP1,EP1 - B,Silte médio,0.07
6° Resgate 2022,EP1,EP1 - B,Silte muito grosso,0.0
6° Resgate 2022,EP1,EP1 - B,Cascalho grosso,0.0
6° Resgate 2022,EP1,EP1 - B,Areia muito fina,1.22
6° Resgate 2022,EP1,EP1 - B,Areia fina,12.47
6° Resgate 2022,EP1,EP1 - B,Silte grosso,0.14
7° Resgate 2022,EP2,EP2 - B,Areia grossa,25.99
7° Resgate 2022,EP2,EP2 - A,Silte médio,0.04
7° Resgate 2022,EP2,EP2 - A,Silte fino,0.06
7° Resgate 2022,EP2,EP2 - A,Silte muito fino,1.16
7° Resgate 2022,EP2,EP2 - A,Argila,1.12
7° Resgate 2022,EP2,EP2 - B,Cascalho muito grosso,0.0
7° Resgate 2022,EP2,EP2 - B,Cascalho médio,0.0
7° Resgate 2022,EP2,EP2 - B,Cascalho fino,0.0
7° Resgate 2022,EP2,EP2 - B,Cascalho muito fino,10.59
7° Resgate 2022,EP2,EP2 - B,Areia muito grossa,17.07
7° Resgate 2022,EP2,EP2 - A,Silte grosso,0.08
7° Resgate 2022,EP2,EP2 - A,Silte muito grosso,0.0
7° Resgate 2022,EP2,EP2 - A,Cascalho muito grosso,0.0
7° Resgate 2022,EP2,EP2 - A,Cascalho médio,0.0
7° Resgate 2022,EP2,EP2 - A,Cascalho fino,0.0
7° Resgate 2022,EP2,EP2 - A,Cascalho muito fino,11.67
7° Resgate 2022,EP2,EP2 - A,Areia muito grossa,32.5
7° Resgate 2022,EP2,EP2 - A,Areia grossa,32.59
7° Resgate 2022,EP2,EP2 - A,Areia média,15.67
7° Resgate 2022,EP2,EP2 - A,Areia fina,4.42
7° Resgate 2022,EP2,EP2 - A,Areia muito fina,0.68
7° Resgate 2022,EP2,EP2 - A,Cascalho grosso,0.0
7° Resgate 2022,EP2,EP2 - B,Areia média,25.73
7° Resgate 2022,EP2,EP2 - B,Areia fina,15.81
7° Resgate 2022,EP2,EP2 - B,Areia muito fina,2.45
7° Resgate 2022,EP2,EP2 - B,Cascalho grosso,0.0
7° Resgate 2022,EP2,EP2 - B,Silte muito grosso,0.0
7° Resgate 2022,EP2,EP2 - B,Silte grosso,0.11
7° Resgate 2022,EP2,EP2 - B,Silte fino,0.08
7° Resgate 2022,EP2,EP2 - B,Silte muito fino,1.04
7° Resgate 2022,EP2,EP2 - B,Argila,1.0
7° Resgate 2022,EP2,EP2 - B,Silte médio,0.11
7° Resgate 2022,EP1,EP1 - B,Silte grosso,0.08
7° Resgate 2022,EP1,EP1 - B,Silte muito grosso,0.03
7° Resgate 2022,EP1,EP1 - B,Cascalho grosso,0.0
7° Resgate 2022,EP1,EP1 - B,Areia muito fina,1.96
7° Resgate 2022,EP1,EP1 - B,Areia fina,12.57
7° Resgate 2022,EP1,EP1 - B,Areia muito grossa,11.19
7° Resgate 2022,EP1,EP1 - B,Areia grossa,43.02
7° Resgate 2022,EP1,EP1 - B,Cascalho muito fino,2.5
7° Resgate 2022,EP1,EP1 - B,Cascalho fino,0.0
7° Resgate 2022,EP1,EP1 - B,Cascalho médio,0.0
7° Resgate 2022,EP1,EP1 - B,Cascalho muito grosso,0.0
7° Resgate 2022,EP1,EP1 - A,Argila,1.21
7° Resgate 2022,EP1,EP1 - A,Silte muito fino,1.26
7° Resgate 2022,EP1,EP1 - A,Silte fino,0.12
7° Resgate 2022,EP1,EP1 - A,Silte médio,0.18
7° Resgate 2022,EP1,EP1 - B,Areia média,26.36
7° Resgate 2022,EP1,EP1 - B,Silte médio,0.09
7° Resgate 2022,EP1,EP1 - B,Silte muito fino,1.06
7° Resgate 2022,EP1,EP1 - B,Argila,1.02
7° Resgate 2022,EP1,EP1 - A,Cascalho muito grosso,0.0
7° Resgate 2022,EP1,EP1 - A,Cascalho médio,0.0
7° Resgate 2022,EP1,EP1 - A,Cascalho fino,0.0
7° Resgate 2022,EP1,EP1 - A,Cascalho muito fino,0.95
7° Resgate 2022,EP1,EP1 - A,Areia muito grossa,6.68
7° Resgate 2022,EP1,EP1 - A,Areia grossa,40.6
7° Resgate 2022,EP1,EP1 - A,Areia média,28.91
7° Resgate 2022,EP1,EP1 - A,Areia fina,16.61
7° Resgate 2022,EP1,EP1 - A,Areia muito fina,3.34
7° Resgate 2022,EP1,EP1 - A,Cascalho grosso,0.0
7° Resgate 2022,EP1,EP1 - B,Silte fino,0.11
7° Resgate 2022,EP1,EP1 - A,Silte muito grosso,0.02
7° Resgate 2022,EP1,EP1 - A,Silte grosso,0.13
8° Resgate 2022,EP2,EP2 - B,Silte muito fino,0.89
8° Resgate 2022,EP2,EP2 - A,Areia grossa,31.87
8° Resgate 2022,EP2,EP2 - A,Areia muito grossa,22.65
8° Resgate 2022,EP2,EP2 - A,Cascalho muito fino,9.22
8° Resgate 2022,EP2,EP2 - A,Cascalho fino,0.0
8° Resgate 2022,EP2,EP2 - A,Cascalho médio,0.0
8° Resgate 2022,EP2,EP2 - A,Cascalho muito grosso,0.0
8° Resgate 2022,EP2,EP2 - B,Argila,0.86
8° Resgate 2022,EP2,EP2 - A,Areia média,26.74
8° Resgate 2022,EP2,EP2 - A,Areia fina,6.93
8° Resgate 2022,EP2,EP2 - A,Cascalho grosso,0.0
8° Resgate 2022,EP2,EP2 - A,Areia muito fina,0.59
8° Resgate 2022,EP2,EP2 - A,Silte muito fino,0.91
8° Resgate 2022,EP2,EP2 - A,Argila,0.88
8° Resgate 2022,EP2,EP2 - B,Cascalho muito grosso,0.0
8° Resgate 2022,EP2,EP2 - B,Cascalho médio,0.0
8° Resgate 2022,EP2,EP2 - B,Cascalho fino,0.0
8° Resgate 2022,EP2,EP2 - B,Cascalho muito fino,8.91
8° Resgate 2022,EP2,EP2 - A,Silte fino,0.06
8° Resgate 2022,EP2,EP2 - B,Areia muito grossa,22.47
8° Resgate 2022,EP2,EP2 - B,Areia grossa,31.75
8° Resgate 2022,EP2,EP2 - B,Areia média,26.99
8° Resgate 2022,EP2,EP2 - B,Areia fina,7.42
8° Resgate 2022,EP2,EP2 - B,Areia muito fina,0.58
8° Resgate 2022,EP2,EP2 - B,Cascalho grosso,0.0
8° Resgate 2022,EP2,EP2 - A,Silte médio,0.07
8° Resgate 2022,EP2,EP2 - A,Silte grosso,0.08
8° Resgate 2022,EP2,EP2 - A,Silte muito grosso,0.0
8° Resgate 2022,EP2,EP2 - B,Silte médio,0.02
8° Resgate 2022,EP2,EP2 - B,Silte grosso,0.05
8° Resgate 2022,EP2,EP2 - B,Silte muito grosso,0.01
8° Resgate 2022,EP2,EP2 - B,Silte fino,0.06
8° Resgate 2022,EP1,EP1 - A,Silte muito fino,0.88
8° Resgate 2022,EP1,EP1 - A,Silte fino,0.07
8° Resgate 2022,EP1,EP1 - A,Silte médio,0.1
8° Resgate 2022,EP1,EP1 - A,Silte grosso,0.08
8° Resgate 2022,EP1,EP1 - A,Silte muito grosso,0.09
8° Resgate 2022,EP1,EP1 - A,Cascalho grosso,0.0
8° Resgate 2022,EP1,EP1 - A,Areia muito fina,1.26
8° Resgate 2022,EP1,EP1 - A,Areia fina,5.39
8° Resgate 2022,EP1,EP1 - A,Areia média,25.85
8° Resgate 2022,EP1,EP1 - A,Areia grossa,51.48
8° Resgate 2022,EP1,EP1 - A,Areia muito grossa,10.62
8° Resgate 2022,EP1,EP1 - A,Cascalho muito fino,3.33
8° Resgate 2022,EP1,EP1 - A,Cascalho fino,0.0
8° Resgate 2022,EP1,EP1 - A,Cascalho médio,0.0
8° Resgate 2022,EP1,EP1 - A,Argila,0.85
8° Resgate 2022,EP1,EP1 - A,Cascalho muito grosso,0.0
8° Resgate 2022,EP1,EP1 - B,Cascalho muito grosso,0.0
8° Resgate 2022,EP1,EP1 - B,Cascalho médio,0.0
8° Resgate 2022,EP1,EP1 - B,Cascalho fino,0.0
8° Resgate 2022,EP1,EP1 - B,Cascalho muito fino,4.16
8° Resgate 2022,EP1,EP1 - B,Areia muito grossa,15.37
8° Resgate 2022,EP1,EP1 - B,Areia grossa,61.74
8° Resgate 2022,EP1,EP1 - B,Areia média,14.84
8° Resgate 2022,EP1,EP1 - B,Areia fina,2.23
8° Resgate 2022,EP1,EP1 - B,Areia muito fina,0.31
8° Resgate 2022,EP1,EP1 - B,Cascalho grosso,0.0
8° Resgate 2022,EP1,EP1 - B,Silte muito grosso,0.01
8° Resgate 2022,EP1,EP1 - B,Silte grosso,0.02
8° Resgate 2022,EP1,EP1 - B,Silte médio,0.01
8° Resgate 2022,EP1,EP1 - B,Silte fino,0.03
8° Resgate 2022,EP1,EP1 - B,Silte muito fino,0.66
8° Resgate 2022,EP1,EP1 - B,Argila,0.63
9° Resgate 2022,EP1,EP1 - A,Silte fino,0.16
9° Resgate 2022,EP2,EP2 - A,Argila,1.3
9° Resgate 2022,EP2,EP2 - A,Silte muito fino,1.34
9° Resgate 2022,EP1,EP1 - B,Cascalho muito grosso,0.0
9° Resgate 2022,EP1,EP1 - B,Cascalho médio,0.0
9° Resgate 2022,EP1,EP1 - B,Cascalho fino,0.0
9° Resgate 2022,EP1,EP1 - B,Cascalho muito fino,2.87
9° Resgate 2022,EP1,EP1 - B,Areia muito grossa,9.47
9° Resgate 2022,EP1,EP1 - B,Areia grossa,45.34
9° Resgate 2022,EP1,EP1 - B,Areia média,24.68
9° Resgate 2022,EP1,EP1 - B,Areia fina,12.75
9° Resgate 2022,EP1,EP1 - B,Areia muito fina,2.27
9° Resgate 2022,EP2,EP2 - A,Silte muito grosso,0.2
9° Resgate 2022,EP2,EP2 - A,Silte grosso,0.3
9° Resgate 2022,EP2,EP2 - A,Silte médio,0.28
9° Resgate 2022,EP2,EP2 - A,Silte fino,0.32
9° Resgate 2022,EP1,EP1 - B,Argila,1.15
9° Resgate 2022,EP1,EP1 - B,Silte muito fino,1.19
9° Resgate 2022,EP1,EP1 - B,Silte fino,0.08
9° Resgate 2022,EP1,EP1 - B,Silte médio,0.1
9° Resgate 2022,EP1,EP1 - B,Cascalho grosso,0.0
9° Resgate 2022,EP1,EP1 - B,Silte muito grosso,0.04
9° Resgate 2022,EP1,EP1 - B,Silte grosso,0.05
9° Resgate 2022,EP2,EP2 - A,Cascalho grosso,0.0
9° Resgate 2022,EP2,EP2 - A,Areia muito fina,0.56
9° Resgate 2022,EP2,EP2 - A,Areia fina,5.78
9° Resgate 2022,EP1,EP1 - A,Silte muito fino,1.25
9° Resgate 2022,EP1,EP1 - A,Argila,1.2
9° Resgate 2022,EP2,EP2 - B,Cascalho muito grosso,0.0
9° Resgate 2022,EP2,EP2 - B,Cascalho médio,0.0
9° Resgate 2022,EP2,EP2 - B,Cascalho fino,0.0
9° Resgate 2022,EP2,EP2 - B,Cascalho muito fino,10.5
9° Resgate 2022,EP2,EP2 - B,Areia muito grossa,21.92
9° Resgate 2022,EP2,EP2 - B,Areia grossa,32.65
9° Resgate 2022,EP2,EP2 - B,Areia média,23.98
9° Resgate 2022,EP2,EP2 - B,Areia fina,6.78
9° Resgate 2022,EP2,EP2 - B,Areia muito fina,0.6
9° Resgate 2022,EP2,EP2 - B,Cascalho grosso,0.0
9° Resgate 2022,EP2,EP2 - B,Silte muito grosso,0.25
9° Resgate 2022,EP2,EP2 - B,Silte grosso,0.35
9° Resgate 2022,EP2,EP2 - B,Silte médio,0.27
9° Resgate 2022,EP2,EP2 - B,Silte fino,0.35
9° Resgate 2022,EP2,EP2 - B,Silte muito fino,1.19
9° Resgate 2022,EP2,EP2 - B,Argila,1.15
9° Resgate 2022,EP2,EP2 - A,Cascalho muito grosso,0.0
9° Resgate 2022,EP2,EP2 - A,Cascalho médio,0.0
9° Resgate 2022,EP2,EP2 - A,Cascalho fino,0.0
9° Resgate 2022,EP2,EP2 - A,Cascalho muito fino,9.91
9° Resgate 2022,EP2,EP2 - A,Areia muito grossa,22.91
9° Resgate 2022,EP2,EP2 - A,Areia grossa,32.41
9° Resgate 2022,EP2,EP2 - A,Areia média,24.69
9° Resgate 2022,EP1,EP1 - A,Silte médio,0.08
9° Resgate 2022,EP1,EP1 - A,Silte grosso,0.16
9° Resgate 2022,EP1,EP1 - A,Silte muito grosso,0.09
9° Resgate 2022,EP1,EP1 - A,Cascalho grosso,0.0
9° Resgate 2022,EP1,EP1 - A,Areia muito fina,3.05
9° Resgate 2022,EP1,EP1 - A,Areia fina,12.13
9° Resgate 2022,EP1,EP1 - A,Areia média,24.21
9° Resgate 2022,EP1,EP1 - A,Areia grossa,44.4
9° Resgate 2022,EP1,EP1 - A,Areia muito grossa,9.7
9° Resgate 2022,EP1,EP1 - A,Cascalho muito fino,3.56
9° Resgate 2022,EP1,EP1 - A,Cascalho fino,0.0
9° Resgate 2022,EP1,EP1 - A,Cascalho médio,0.0
9° Resgate 2022,EP1,EP1 - A,Cascalho muito grosso,0.0
