,identificacao_amostra,ponto,campanha,materia_organica_%,caco3_%
0,EP1 - A,EP1,2° Resgate 2022,1.01,25.43
1,EP1 - B,EP1,2° Resgate 2022,1.15,25.8
2,EP2 - A,EP2,2° Resgate 2022,1.92,98.87
3,EP2 - B,EP2,2° Resgate 2022,8.54,99.38
4,EP1 - A,EP1,3° Resgate 2022,1.03,38.93
5,EP1 - B,EP1,3° Resgate 2022,1.22,29.74
6,EP2 - A,EP2,3° Resgate 2022,1.82,99.39
7,EP2 - B,EP2,3° Resgate 2022,1.93,99.43
8,EP1 - A,EP1,4° Resgate 2022,1.22,37.93
9,EP1 - B,EP1,4° Resgate 2022,1.23,36.8
10,EP2 - A,EP2,4° Resgate 2022,2.02,98.74
11,EP2 - B,EP2,4° Resgate 2022,1.72,98.52
12,EP1 - A,EP1,5° Resgate 2022,1.15,27.95
13,EP1 - B,EP1,5° Resgate 2022,1.32,29.67
14,EP2 - A,EP2,5° Resgate 2022,1.54,99.07
15,EP2 - B,EP2,5° Resgate 2022,1.94,98.91
16,EP1 - A,EP1,6° Resgate 2022,1.27,36.27
17,EP1 - B,EP1,6° Resgate 2022,1.27,37.58
18,EP2 - A,EP2,6° Resgate 2022,2.03,94.71
19,EP2 - B,EP2,6° Resgate 2022,1.87,98.69
20,EP1 - A,EP1,7° Resgate 2022,1.91,41.05
21,EP1 - B,EP1,7° Resgate 2022,1.5,42.68
22,EP2 - A,EP2,7° Resgate 2022,2.3,98.81
23,EP2 - B,EP2,7° Resgate 2022,2.6,98.38
24,EP1 - A,EP1,8° Resgate 2022,0.77,25.91
25,EP1 - B,EP1,8° Resgate 2022,0.88,16.14
26,EP2 - A,EP2,8° Resgate 2022,1.47,98.74
27,EP2 - B,EP2,8° Resgate 2022,6.81,96.67
28,EP1 - A,EP1,9° Resgate 2022,1.29,36.88
29,EP1 - B,EP1,9° Resgate 2022,1.51,36.17
30,EP2 - A,EP2,9° Resgate 2022,2.28,99.32
31,EP2 - B,EP2,9° Resgate 2022,2.15,99.46
